,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
11454,3.0,298.94706,3199.6901,0.0,0.0,0.0,0.11615665962207976,0.0,0.0,-0.2109124463504378,-0.36647910520867166,-0.3952343425790926,1.061481210060039,0.27816319297756975,-0.07409570296217653
11455,3.0,300.13653,3674.2861,0.0,0.0,0.0,0.11616680076575203,0.0,0.0,-0.23574841206905675,-0.4067007772032416,-0.4744420280712826,1.044874344896069,0.2743126095500467,-0.07202303098161973
11456,3.0,300.48863,3850.5623,0.0,0.0,0.0,0.11617694190942429,0.0,0.0,-0.24721110780033675,-0.4323453367666626,-0.49091832582736655,1.018276529771069,0.26653984644293477,-0.09054273298912201
11457,3.0,300.02586,3370.586,0.0,0.0,0.0,0.11618708305309655,0.0,0.0,-0.20109458990399082,-0.3859317440734976,-0.43754765662259165,1.031544026580469,0.28779825910597673,-0.07503589266371603
11458,3.0,299.65834,3083.0938,0.0,0.0,0.0,0.11619722419676881,0.0,0.0,-0.17586731712925285,-0.3835520350211386,-0.37776416806492064,1.002046796294319,0.3140365933604987,-0.1073688948589849
11459,3.0,301.31433,3350.2391,0.0,0.0,0.0,0.11620736534044107,0.0,0.0,-0.2129001796016118,-0.40001760245866363,-0.4054712488693966,1.033427253216329,0.27645002010599273,-0.11796483618972288
11460,3.0,300.74001,3484.9117,0.0,0.0,0.0,0.11621750648411333,0.0,0.0,-0.2363060542615918,-0.38038213274579363,-0.4426379414149636,1.020787870143919,0.2519154861596228,-0.12077327162439389
11461,3.0,301.01071,3377.4545,0.0,0.0,0.0,0.1162276476277856,0.0,0.0,-0.17470191739423685,-0.4170253093621936,-0.4349345960722026,1.060091436222879,0.24773079364412579,-0.13917256608276288
11462,3.0,299.55942000000005,3154.5325,0.0,0.0,0.0,0.11623778877145785,0.0,0.0,-0.17837963022219883,-0.35595803292782263,-0.4245614380409516,1.065258302457809,0.26066693740582375,-0.10667700716070089
11463,3.0,299.11452,3257.6046,0.0,0.0,0.0,0.11624792991513012,0.0,0.0,-0.19448928342959781,-0.39972641464492564,-0.3960147579386136,1.0737440693952889,0.24058328690872174,-0.12519725328350687
11464,3.0,299.93012000000004,3488.4355,0.0,0.0,0.0,0.11625807105880237,0.0,0.0,-0.2278476957393168,-0.4086893919820026,-0.42386019804424463,1.0555222862219389,0.23692957797562877,-0.1113990059392259
