,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
6347,2.0,299.80237999999997,15200.496000000001,0.0,0.0,-0.0634699845010468,0.0,0.0,0.0,-1.2931949919534087,-1.2875275801690789,-2.039848655492388,-0.0024470735667073574,0.006179958673214433,-0.15459054437439887
6348,2.0,300.07175,15298.413999999999,0.0,0.0,-0.06347998892142093,0.0,0.0,0.0,-1.3028745701587088,-1.304900563733659,-2.0425606193850383,0.0019801437039499684,-0.027062005260811976,-0.1760311394054208
6349,2.0,299.99934,15406.131000000001,0.0,0.0,-0.06348999334179506,0.0,0.0,0.0,-1.310651264676209,-1.3056821848607987,-2.0667455820469085,0.01028569225611879,-0.016162396928104384,-0.14002868135725488
6350,2.0,300.55604,15431.059,0.0,0.0,-0.06349999776216897,0.0,0.0,0.0,-1.316503493278779,-1.3103364478701387,-2.063816782632858,0.013741267224907486,0.015379499105838385,-0.15853504595369083
6351,2.0,300.11922999999996,15246.597,0.0,0.0,-0.06351000218254321,0.0,0.0,0.0,-1.2908205416690688,-1.285344330178609,-2.058419908625228,0.014863103285124087,0.009343670091773441,-0.14040644125953686
6352,2.0,300.55814,15266.123,0.0,0.0,-0.06352000660291757,0.0,0.0,0.0,-1.3190410768292187,-1.2839596225919487,-2.037519497487518,0.0016449601655699284,-0.011594248018263188,-0.16063456095589684
6353,2.0,300.37462999999997,15384.851999999999,0.0,0.0,-0.0635300110232917,0.0,0.0,0.0,-1.3260373661196987,-1.2894626852100588,-2.061110898240808,-0.004630233985868515,-0.0006035526660235104,-0.14563172136273186
6354,2.0,299.29102,15276.081,0.0,0.0,-0.06354001544366583,0.0,0.0,0.0,-1.3125799862415588,-1.3100636809432187,-2.020903513072648,0.0007909570413088822,-0.0005903280094283385,-0.16774052443720083
6355,2.0,299.40206,15157.873,0.0,0.0,-0.06354998695476233,0.0,0.0,0.0,-1.2838332703044788,-1.2956735030230186,-2.028108126583688,-0.020095921969063082,0.014372032637409184,-0.16325127933914685
6356,2.0,300.08599,15247.493999999999,0.0,0.0,-0.06355999137513668,0.0,0.0,0.0,-1.300185911018359,-1.296642575418659,-2.038028858312788,-0.014479154451231288,-0.0019237393132832885,-0.16057618761763584
6357,2.0,299.57425,15356.591999999999,0.0,0.0,-0.06356999579551059,0.0,0.0,0.0,-1.3073110857215589,-1.3051835644865888,-2.055525661039588,-0.013042219901416888,0.017041020540317784,-0.14733383967571786
6358,2.0,299.88439,15307.792,0.0,0.0,-0.06358000021588484,0.0,0.0,0.0,-1.3187501727255089,-1.2929632616555387,-2.041473199377718,0.006406198067467525,0.025922931789894178,-0.15385808614211086
6359,2.0,299.88392999999996,15412.041000000001,0.0,0.0,-0.06359000463625897,0.0,0.0,0.0,-1.3105481158160288,-1.3205843580565289,-2.0537430501386584,-0.001058114382627759,-0.0005106867339533565,-0.1769768361212538
6360,2.0,300.03187,15401.815,0.0,0.0,-0.0636000090566331,0.0,0.0,0.0,-1.328955830382729,-1.3060359104707089,-2.046775233175988,0.016749574347804285,-0.02051812403398118,-0.15140293048730585
6361,2.0,300.15407000000005,15317.458999999999,0.0,0.0,-0.06361001347700745,0.0,0.0,0.0,-1.3026960354910886,-1.3004074074902188,-2.053021818717478,0.010210157500914089,-0.008892930648388923,-0.16066218215362285
6362,2.0,299.91882999999996,15294.768,0.0,0.0,-0.06361998498810395,0.0,0.0,0.0,-1.2947148671034088,-1.3182642179775486,-2.0362483752370677,0.026624307562114573,0.008377607048930442,-0.15844174588448284
6363,2.0,300.24516,15229.399,0.0,0.0,-0.06362998940847808,0.0,0.0,0.0,-1.3054655519894187,-1.2814342993677186,-2.042457166549828,-0.0052049040489840345,0.016076246351601986,-0.16243009079560183
6364,2.0,300.70185,15126.37,0.0,0.0,-0.06363999382885233,0.0,0.0,0.0,-1.2916392477498686,-1.3001237987872287,-2.006275829329008,-0.0028354943799165076,0.00936608399458552,-0.17830836834266584
6365,2.0,300.10433,15170.031,0.0,0.0,-0.06364999824922646,0.0,0.0,0.0,-1.3005777348320289,-1.291934002203959,-2.018798891289938,-0.025609673362477978,0.015181419857039484,-0.17291520283040182
6366,2.0,300.01664,15501.052,0.0,0.0,-0.06366000266960059,0.0,0.0,0.0,-1.3353176224605887,-1.3263243185480187,-2.050290805722948,0.0051299304316847144,0.014659340716514287,-0.17385767741091682
6367,2.0,299.99697000000003,15476.081,0.0,0.0,-0.06367000708997472,0.0,0.0,0.0,-1.3179059327421887,-1.3300618941918885,-2.056374359323348,-0.010862656114810689,0.011201987493800091,-0.14971323462054584
6368,2.0,299.7466,15305.273000000001,0.0,0.0,-0.06368001151034886,0.0,0.0,0.0,-1.2831839796403988,-1.3100357152404587,-2.059201023127318,0.001045486145306449,-0.004447126419222206,-0.15285191866030984
6369,2.0,299.91598,15404.367,0.0,0.0,-0.0636900159307231,0.0,0.0,0.0,-1.3274184260059987,-1.2875330517196186,-2.067591341905378,-0.001054776838123369,0.004209457969141155,-0.12379656674276988
6370,2.0,300.1982,15511.37,0.0,0.0,-0.0636999874418197,0.0,0.0,0.0,-1.3344580824007588,-1.3152708745321287,-2.065340204158208,0.01115099466926749,0.003609347121189827,-0.16198010642619184
6371,2.0,300.29949,15359.125,0.0,0.0,-0.06370999186219395,0.0,0.0,0.0,-1.3267446146894988,-1.2965639472108987,-2.045482022073358,-0.0018335891346611584,-0.0024970789790175075,-0.15962334748859786
6372,2.0,300.90979,15280.19,0.0,0.0,-0.06371999628256808,0.0,0.0,0.0,-1.3112861671888687,-1.2975142744796886,-2.035995771987138,0.003627922427323067,-0.008292408724872023,-0.17782263650972782
6373,2.0,300.33099999999996,15336.123,0.0,0.0,-0.06373000070294199,0.0,0.0,0.0,-1.2946455607965688,-1.3043115614505287,-2.062841326761588,0.0007959665802007852,0.006604838656821823,-0.15280931149360485
