,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
14654,7.0,299.83856000000003,4255.0572,0.0,0.0,0.0,0.0,-0.14605362764131033,0.0,-0.3729507133323697,-0.35741190496630865,-0.5630685217230365,-0.24041848177995676,-1.221922169319329,-0.16432080534970084
14655,7.0,299.43467999999996,4653.0074,0.0,0.0,0.0,0.0,-0.14606359445089415,0.0,-0.4642689869347815,-0.3373512248489737,-0.6127778319564634,-0.25939889543567773,-1.2083786631826887,-0.13397048940685788
14656,7.0,301.24636,4671.1757,0.0,0.0,0.0,0.0,-0.14607356126047796,0.0,-0.4044775240988236,-0.38013712887161366,-0.6353061104398313,-0.22506743878992677,-1.215594422444829,-0.15705159714478584
14657,7.0,299.9475,4373.5299,0.0,0.0,0.0,0.0,-0.1460835280700618,0.0,-0.38061812882658463,-0.36482929086584764,-0.5839964729984644,-0.24597600659094176,-1.2370876862160487,-0.15097382920245686
14658,7.0,299.71893,4417.6484,0.0,0.0,0.0,0.0,-0.1460934948796456,0.0,-0.3814769900088476,-0.35368544467603563,-0.6076923904995694,-0.2116374977244948,-1.2186280932442288,-0.16486903444880682
14659,7.0,300.82437999999996,4844.9517,0.0,0.0,0.0,0.0,-0.1461034616892294,0.0,-0.46339429878595656,-0.40793657755520557,-0.6014134518823864,-0.24232151745527178,-1.2363199466152788,-0.15405804091684486
14660,7.0,299.80146,5088.3779,0.0,0.0,0.0,0.0,-0.14611342849881326,0.0,-0.47325275616391055,-0.43256379348822255,-0.6409232650192014,-0.24551253586270078,-1.1891376517337489,-0.1356840574459739
14661,7.0,299.45774,4939.8917,0.0,0.0,0.0,0.0,-0.14612339530839707,0.0,-0.47160345857863756,-0.3958628717486236,-0.6341373973769884,-0.28829970644796576,-1.2063329112307888,-0.0959329813543481
14662,7.0,299.88723999999996,4511.0704,0.0,0.0,0.0,0.0,-0.14613336211798092,0.0,-0.36753638102551667,-0.39615697772264963,-0.6075594014239445,-0.25776249652417776,-1.1974436681034888,-0.12943929575466387
14663,7.0,299.8428,4402.0121,0.0,0.0,0.0,0.0,-0.1461433289275647,0.0,-0.3919772602651436,-0.3379848405340067,-0.6081396593587114,-0.2633474500153698,-1.2045500976798387,-0.09205848218471482
14664,7.0,299.9017,4894.2649,0.0,0.0,0.0,0.0,-0.14615329573714853,0.0,-0.4092029375301856,-0.4132391990385336,-0.6652921933692274,-0.24239651822767377,-1.205773799825609,-0.14543115863793785
