,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
1451,4.0,299.59828,170.59149,0.0,0.0,0.0,0.0,0.0,0.014461840706123996,-0.03863750207272457,-0.001881079660223108,-0.01133697165887199,-0.02105496521521328,-0.021504327449061878,0.14568403546539488
1452,4.0,299.54195,311.40564,0.0,0.0,0.0,0.0,0.0,0.01447180751570784,-0.044279541061300456,0.005361095943948974,-0.05574109181996745,-0.016468109682025885,-0.01130698756191279,0.16403736889922785
1453,4.0,300.58162999999996,71.565235,0.0,0.0,0.0,0.0,0.0,0.014481774325291658,-0.01237642541970809,0.014831236569479088,-0.024208855099227978,-0.0037141577115338267,0.020450982029354782,0.16506259561540987
1454,4.0,301.0335,-148.59643,0.0,0.0,0.0,0.0,0.0,0.014491741134875474,-0.03001548136779737,0.05910026718749224,0.016084819460698084,0.012216678435442288,0.016849188991635483,0.18217984498725084
1455,4.0,300.53483,174.61317,0.0,0.0,0.0,0.0,0.0,0.014501707944459291,-0.03906997140090596,0.0025188945576455376,-0.016526967353834684,-0.007384530150471383,-0.024817392844285975,0.15312876898513286
1456,4.0,300.06037000000003,361.09222,0.0,0.0,0.0,0.0,0.0,0.014511674754043108,-0.1146044327630769,0.015759471946338786,-0.010918058603778489,0.015262028968744987,0.012954355918995387,0.16229672681743984
1457,4.0,300.25487999999996,496.26375,0.0,0.0,0.0,0.0,0.0,0.014521641563626925,-0.07662684325523063,-0.012762270044537989,-0.06146267398114365,0.023547043703662274,0.039222615501970766,0.15450331367328984
1458,4.0,299.80523,349.7484,0.0,0.0,0.0,0.0,0.0,0.01453160837321077,-0.07479958551514433,0.02191945905478218,-0.05343465290883965,0.007834112968866753,0.00866514736495846,0.17488390724469785
1459,4.0,299.00538,29.835902,0.0,0.0,0.0,0.0,0.0,0.014541575182794586,-0.028929436340863077,0.04363677775436466,-0.02377671102432868,-0.026768485958593876,-0.04037366153607016,0.18440223682908383
1460,4.0,298.42253999999997,46.296858,0.0,0.0,0.0,0.0,0.0,0.014551541992378375,-0.04938049132422505,0.05493717311112686,-0.019629770181057483,-0.03399403524320007,-0.030266468483817872,0.20374647819821182
1461,4.0,298.74682,449.7325,0.0,0.0,0.0,0.0,0.0,0.01456150880196222,-0.09055509666684222,0.017440559240249183,-0.06359291275288184,-0.007702013020204503,0.030511153184216374,0.19303961637902683
1462,4.0,298.77102,334.32623,0.0,0.0,0.0,0.0,0.0,0.014571475611546036,-0.1078086150048819,0.02647606704598437,-0.02029427276888878,-0.023309181216187077,0.02067396392586138,0.18522790393807081
1463,4.0,299.67841,42.250979,0.0,0.0,0.0,0.0,0.0,0.014581442421129881,-0.022273433924216778,0.022549890094750877,-0.013119698070313386,0.012839652967925089,-0.015313228496297984,0.14888637187644085
1464,4.0,300.19118,369.64766000000003,0.0,0.0,0.0,0.0,0.0,0.014591409230713698,-0.06803171724770773,-0.014880875691878086,-0.02945106458509377,-0.0006658025775770984,-0.01135640072953949,0.15930830776750585
1465,4.0,299.00407,522.34291,0.0,0.0,0.0,0.0,0.0,0.014601376040297487,-0.09940591228409972,0.003242182369903487,-0.06261547091141584,0.03441182055093227,0.018835123723881984,0.16173816256731383
1466,4.0,299.81556,337.33495,0.0,0.0,0.0,0.0,0.0,0.014611342849881331,-0.07132745302647153,-0.016774136543478382,-0.014439811976348487,-0.0036628283866430166,-0.008799819347674553,0.15984456025042984
1467,4.0,300.63912999999997,-61.620091,0.0,0.0,0.0,0.0,0.0,0.014621309659465148,-0.017505946295702384,0.026211152807339377,0.01002576219471569,-0.014561911653148785,-0.028090433847309974,0.14934073348628288
1468,4.0,301.44133999999997,-255.56266000000002,0.0,0.0,0.0,0.0,0.0,0.014631276469048965,-0.0071922418286440035,0.061765680344048036,0.02311122862365068,0.005121322770760206,-0.013746085229132987,0.15744979430158484
1469,4.0,300.53597,-25.427347,0.0,0.0,0.0,0.0,0.0,0.01464124327863281,0.008531117884130782,0.008127013681898804,-0.008928852897559172,0.0019236309968475983,0.015734758776399786,0.13207695801748087
1470,4.0,300.29117,354.92386,0.0,0.0,0.0,0.0,0.0,0.014651210088216599,-0.0849024915062235,0.03197009755270297,-0.054955596024445046,0.006738192502482823,-0.0017542547929064684,0.16068058277543884
1471,4.0,299.39437000000004,443.06707,0.0,0.0,0.0,0.0,0.0,0.014661176897800415,-0.09925957971790782,-0.006430509382416864,-0.02899123649096227,-0.03179383965805767,-0.038076323637340564,0.16643340141069785
1472,4.0,299.59702999999996,95.200413,0.0,0.0,0.0,0.0,0.0,0.01467114370738426,-0.07139020563166473,0.038250181142498965,0.004201475382203336,0.01099164082604049,-0.02185400208507208,0.17571503577172382
1473,4.0,299.55274,182.50609,0.0,0.0,0.0,0.0,0.0,0.014681110516968077,-0.07053071623433974,0.02889450353041547,-0.013841082492258489,0.022604459692136477,0.004610410659587105,0.17943681484653481
1474,4.0,300.18575,584.49577,0.0,0.0,0.0,0.0,0.0,0.014691077326551893,-0.11761139428984088,-0.0048449829213375855,-0.055215741908119446,0.016687154088643883,0.007740556040758404,0.19126407796379483
1475,4.0,298.77355,342.1722,0.0,0.0,0.0,0.0,0.0,0.01470104413613571,-0.05598538540582734,0.011728280741491189,-0.059754699082579646,-0.021770941921374683,-0.015592030340813585,0.17105913129722183
1476,4.0,298.92537000000004,-27.170192999999998,0.0,0.0,0.0,0.0,0.0,0.014711010945719527,-0.024352096239364775,0.04581387123722705,-0.013202714664256486,0.0011263602219130989,0.015036095474697087,0.16874434117876985
1477,4.0,300.17147,91.222086,0.0,0.0,0.0,0.0,0.0,0.014720977755303344,-0.07687367097959062,0.04079612400626396,0.008348310746139122,0.016248520146854083,0.046616131255653954,0.17709658201807182
1478,4.0,300.54416000000003,182.06875,0.0,0.0,0.0,0.0,0.0,0.014730944564887188,-0.08142314062383832,0.04016291767427136,-0.014084130793745486,0.016503958470563882,0.01157132728775109,0.17747223436014584
1479,4.0,299.97868,164.99594,0.0,0.0,0.0,0.0,0.0,0.014740911374471005,-0.07383791997773534,0.04203621141940106,-0.018352938266293983,-0.01809730742506518,-0.03828107615129807,0.18131987936237884
1480,4.0,299.58135,387.50049,0.0,0.0,0.0,0.0,0.0,0.014750878184054794,-0.06410244988366924,0.001757667419243268,-0.05544568888581345,-0.02113242007935748,-0.028595896699445268,0.16563701722960084
1481,4.0,299.53695,264.08308999999997,0.0,0.0,0.0,0.0,0.0,0.014760844993638639,-0.043975332983777454,0.026701081522191576,-0.06300041171715653,-0.0010811694701031189,0.008133707820009462,0.17183344689114083
1482,4.0,299.31757000000005,159.04373999999999,0.0,0.0,0.0,0.0,0.0,0.014770811803222456,-0.04912234356974786,-0.007376780003106503,0.008153797428417152,0.0006925558252674383,-0.002979721513725617,0.14199053620087487
1483,4.0,300.34902999999997,471.76142999999996,0.0,0.0,0.0,0.0,0.0,0.0147807786128063,-0.08096122624775091,-0.02050539659947508,-0.04193707300311686,-0.015805564693387786,-0.031735546366554575,0.16372868225626283
1484,4.0,299.96198,392.71366,0.0,0.0,0.0,0.0,0.0,0.014790745422390117,-0.08753973023049873,-0.01927716826550838,-0.012558248083902589,-0.006844457208045333,-0.002341849367672538,0.15119509262679384
1485,4.0,299.61629,-85.92645999999999,0.0,0.0,0.0,0.0,0.0,0.014800712231973906,-0.01998313710043208,0.016206153120422787,0.02989648122305297,0.0056914564118530145,0.04055527344424386,0.16193892794212786
1486,4.0,299.55595,-107.47787,0.0,0.0,0.0,0.0,0.0,0.01481067904155775,-0.0029829918797483774,0.054130611846025446,-0.01847702999279088,0.016464604849929985,0.0025768446613397672,0.16542380914355884
1487,4.0,300.45431,272.32602,0.0,0.0,0.0,0.0,0.0,0.014820645851141567,-0.025306159361273478,0.015805585971639884,-0.07327973772289703,-0.016343983505025583,-0.028836755367466174,0.16874964047679283
1488,4.0,299.81937999999997,254.91544,0.0,0.0,0.0,0.0,0.0,0.014830612660725384,-0.06925745095992823,0.04747310880598105,-0.055703587380766036,-0.01143941124398199,0.0036911187347350564,0.16487140545404083
1489,4.0,301.67567,221.95857,0.0,0.0,0.0,0.0,0.0,0.014840579470309229,-0.06300704445231115,0.010414894816120089,-0.014877712325065883,0.001040858328124719,0.05334907076564335,0.15687301181466087
1490,4.0,300.6059,130.44003,0.0,0.0,0.0,0.0,0.0,0.014850546279893018,-0.11162049227858489,0.04977922449032695,0.02219075879555738,-0.025487551394175478,0.016384821537055984,0.16330310708176185
1491,4.0,299.59701,226.54962,0.0,0.0,0.0,0.0,0.0,0.014860513089476834,-0.09207283993863181,0.044059225025806954,-0.02085181059666348,-0.023086524572962577,-0.03138335380404587,0.19184642319376782
1492,4.0,299.22444,320.51624,0.0,0.0,0.0,0.0,0.0,0.014870479899060679,-0.05696163161217535,0.00023262052927535876,-0.04069992198876956,-0.01161865619992209,-0.015935288063940484,0.17049805418684782
1493,4.0,299.02612999999997,388.01948,0.0,0.0,0.0,0.0,0.0,0.014880446708644496,-0.055443720140869145,0.02029201524766598,-0.08279652919363122,0.025707933290925473,0.006880822551484312,0.2120795787431248
1494,4.0,299.95989,225.91701,0.0,0.0,0.0,0.0,0.0,0.014890413518228313,-0.058360239976957246,0.019460477367599583,-0.029773368296152673,0.013851307199017587,-0.02211118117245368,0.1872347977486358
1495,4.0,299.74525,-4.680710400000001,0.0,0.0,0.0,0.0,0.0,0.01490038032781213,-0.027999969865131872,0.026142315635295676,0.0032804734964825273,-0.0004330614310098355,-0.03446553597848357,0.18628266689466783
1496,4.0,299.82971000000003,251.18278999999998,0.0,0.0,0.0,0.0,0.0,0.014910347137395946,-0.1018313209424689,0.033517841133453366,-0.008039822092243663,0.003805808614879066,0.004289204095736485,0.15979804193833885
1497,4.0,300.19587,525.5572,0.0,0.0,0.0,0.0,0.0,0.014920313946979763,-0.09294491288894871,-0.014267617214604185,-0.052543735533162945,0.005919867302395415,0.05424300357361765,0.17212412807982883
1498,4.0,300.63204,94.916462,0.0,0.0,0.0,0.0,0.0,0.014930280756563608,-0.004086701604951047,0.016595503590598682,-0.041361036268266455,-0.005453528063121315,0.010837212391549592,0.14421129671004687
1499,4.0,300.50827999999996,-66.845277,0.0,0.0,0.0,0.0,0.0,0.014940247566147424,-0.0047704024450770655,0.04525829303514576,-0.02016859530598538,-0.008834033358501211,-0.016514048415059684,0.17499089632275683
1500,4.0,300.9477,329.08092999999997,0.0,0.0,0.0,0.0,0.0,0.014950214375731213,-0.06284815163787964,-0.002572955199505908,-0.03461127781986717,-0.0014298334904635785,-0.019373722894037583,0.15935330620444685
1501,4.0,300.77612999999997,402.57259,0.0,0.0,0.0,0.0,0.0,0.014960181185315058,-0.10888356190347089,0.024145218939947578,-0.03763367317215436,0.017572282766499286,0.023113421296867078,0.16358507431958982
1502,4.0,301.03229,310.82976,0.0,0.0,0.0,0.0,0.0,0.014970147994898875,-0.09980893757762521,0.0006540903082136873,0.0046703627428289155,-0.017448519333034786,-0.002004189750023128,0.15223675425959787
1503,4.0,300.59592000000004,309.62518,0.0,0.0,0.0,0.0,0.0,0.01498011480448272,-0.0905349927716081,0.014066570156262385,-0.017649899750659483,-0.01892121958487898,-0.007344079787929243,0.17061215628060883
1504,4.0,300.05903,61.98819399999999,0.0,0.0,0.0,0.0,0.0,0.014990081614066536,-0.015867293915979984,0.053269038193244744,-0.056244607205410545,0.004105860239166856,0.00011042894055848791,0.17963862386895182
1505,4.0,300.15871,89.266346,0.0,0.0,0.0,0.0,0.0,0.015000048423650325,-0.02152757545935628,0.016613062201581586,-0.02222022714821568,0.02092664722254928,0.024923935079050875,0.16445323713777085
1506,4.0,300.07439,446.32478,0.0,0.0,0.0,0.0,0.0,0.01501001523323417,-0.08392875613362333,0.028292191193971875,-0.08003502345059182,0.014831703677775187,-0.028746856778843873,0.2067275613174218
1507,4.0,299.60499,284.17601,0.0,0.0,0.0,0.0,0.0,0.015019982042817986,-0.0866719109041016,0.007115684298788364,-0.006826184255741933,0.005477978902609425,-0.05484478496700885,0.17219891606970983
1508,4.0,298.3029,-207.45657,0.0,0.0,0.0,0.0,0.0,0.015029948852401803,-0.041609261264514356,0.05957261803960964,0.045098261327601856,0.027290761669638473,0.006038773113555504,0.16800792113859084
