,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
54,10.0,299.81641,160.41298999999998,0.0,0.0005400142510452177,0.0,0.0,0.0,0.0,-0.02958557049611847,0.004461423175483186,-0.023637395215079276,0.018088797137475285,0.01212850743824049,0.025957625473318178
55,10.0,300.11348,83.601326,0.0,0.000550010238464349,0.0,0.0,0.0,0.0,-0.0048284665394075455,-0.003308581763531597,-0.017275666971975585,-0.004176299764918696,-0.004109129389289496,-0.005069502526195945
56,10.0,299.15684,-35.555595000000004,0.0,0.0005600062258837024,0.0,0.0,0.0,0.0,0.008897692518558882,0.021988868713132378,-0.02007854776959838,-0.005955839200820564,-0.014403220475487186,0.011571657607283688
57,10.0,299.1644,142.33706999999998,0.0,0.0005700022133030558,0.0,0.0,0.0,0.0,-0.0067606434902485624,-0.006558482870046864,-0.02994779018161677,-0.009524695632114272,-0.01790606457469098,-0.005661814084152545
58,10.0,299.94131,308.33411,0.0,0.0005799982007224092,0.0,0.0,0.0,0.0,-0.05387899651494294,-0.017644849712161084,-0.02220202309691908,0.019190036862909182,0.0019076970310750382,0.013314922993580587
59,10.0,299.84294,244.74642999999998,0.0,0.0005899941881417625,0.0,0.0,0.0,0.0,-0.049904081220649356,-0.004178513716387196,-0.02031420745135618,0.02238929603340148,-0.0067811299887204236,0.008492001161370262
60,10.0,299.88131,374.45383,0.0,0.0005999901755608938,0.0,0.0,0.0,0.0,-0.048123234388143456,-0.03319995113983007,-0.03250142969314137,-0.009085669866510802,-0.00976026898496355,-0.0004675831557593645
61,10.0,299.57381000000004,319.7027,0.0,0.0006099861629802472,0.0,0.0,0.0,0.0,-0.019304598972215585,-0.020426936591231678,-0.05745010327338375,-0.005720715528365665,-0.015346733637354684,0.011661279578628688
62,10.0,299.73682,139.18934,0.0,0.0006200151404571752,0.0,0.0,0.0,0.0,-0.008616091773292053,-0.016973810647934684,-0.016720180975653382,-0.007216174694680994,0.021551346306702277,-0.015139060936608986
63,10.0,299.81318,143.2759,0.0,0.0006300111278763065,0.0,0.0,0.0,0.0,-0.011575733912435989,-0.01085596663765049,-0.02112059545069048,-0.0018554800990966283,0.020137283851395182,-0.002882157485446797
64,10.0,300.53493,149.96903999999998,0.0,0.0006400071152956599,0.0,0.0,0.0,0.0,-0.047579638881744754,0.0035749985507498865,-0.0015822027981012585,-0.014390865917017884,-0.005230130430098685,-0.004100714144558976
65,10.0,300.50717000000003,-12.891005,0.0,0.0006500031027150133,0.0,0.0,0.0,0.0,-0.014892321365007684,0.002215527579030548,0.016595337417582283,-0.01130902622111399,-0.012262195656434488,0.005355068321754095
66,10.0,299.99685,11.81997,0.0,0.0006599990901343666,0.0,0.0,0.0,0.0,-0.0047601761171178055,0.014476286953448287,-0.013309086673004587,0.002584812150851098,0.007071355417513443,-0.00836672717465668
67,10.0,299.70563,208.07879,0.0,0.00066999507755372,0.0,0.0,0.0,0.0,-0.004276382530296096,-0.01083447965602989,-0.04813989424628765,0.015358519762517885,-0.008350992819153821,0.011270143761776591
68,10.0,299.94385,198.22143,0.0,0.0006799910649728513,0.0,0.0,0.0,0.0,-0.016349089272279484,-0.013263252304731087,-0.030642022540632172,0.0004308046595921096,-0.006660992572063784,-0.005545818124629635
69,10.0,299.41507,253.91212000000002,0.0,0.0006899870523922047,0.0,0.0,0.0,0.0,-0.02061968614450458,-0.011998977598456887,-0.044564280551402054,0.0037499739747436167,-0.011154454918358989,-0.003079873281434827
70,10.0,299.65625,232.31259,0.0,0.0007000160298691327,0.0,0.0,0.0,0.0,-0.053953029633499454,-0.013090212492403388,-0.003573985503299906,-0.0002568452620036537,0.014964573189888386,0.007804295348898982
71,10.0,299.39457999999996,92.23743,0.0,0.0007100120172884861,0.0,0.0,0.0,0.0,-0.021616557056638078,0.002282290729444558,-0.008703609122854342,0.004630059808176325,0.008491375074133473,0.0066374047176858434
72,10.0,299.68385,73.31093100000001,0.0,0.0007200080047076174,0.0,0.0,0.0,0.0,-0.02123127174586338,0.004360607728958476,-0.005414027926522954,-0.007549316534109533,-0.0060910025085101445,0.008039311312868253
73,10.0,299.91174,164.19024,0.0,0.0007300039921269708,0.0,0.0,0.0,0.0,-0.0004724181927190455,-0.016851929833155983,-0.032585383543426966,-0.003328782626800267,-0.0025498221930978573,-0.0007332160319052884
74,10.0,300.36051000000003,155.50965,0.0,0.0007399999795463241,0.0,0.0,0.0,0.0,-0.02858827908519347,0.0035042252604151063,-0.022186994571435876,-0.0023534420633916477,0.014963906471322588,-0.002443826708086918
75,10.0,300.42068,105.70275,0.0,0.0007499959669656775,0.0,0.0,0.0,0.0,-0.01189052842700379,-0.002024983769900338,-0.018215484810728384,-0.000849928126201375,0.005233123976194125,-0.0071038550091709046
76,10.0,299.90954,91.158287,0.0,0.0007599919543850309,0.0,0.0,0.0,0.0,-0.04048012068432686,0.0038233747239127067,0.008946902934840571,-0.015872155489959787,-0.014522922802550884,-0.0027834375414538975
77,10.0,299.54393999999996,183.01641,0.0,0.0007699879418041622,0.0,0.0,0.0,0.0,-0.028611875653522273,0.004816129408839965,-0.031836671766284866,0.010562303453918188,-0.006940363660485563,0.011086155782118388
78,10.0,299.89256,219.80611000000002,0.0,0.0007799839292235156,0.0,0.0,0.0,0.0,-0.013689203395019188,-0.014984531177108087,-0.03814183329605586,0.004887730321856425,0.027261081547709273,0.015349938547420984
79,10.0,299.9025,241.86167000000003,0.0,0.0007900129067004436,0.0,0.0,0.0,0.0,-0.00991076540111639,-0.017374779043757182,-0.046234363949226455,0.007038560463451833,0.012807917974793089,0.008953942185935293
80,10.0,299.97504,241.44817,0.0,0.0008000088941195749,0.0,0.0,0.0,0.0,-0.024185210908144475,-0.012858461929531387,-0.03635054086826907,-0.017235305167492183,-0.00098786393947708,0.0070238736059023525
81,10.0,300.10103,130.56965,0.0,0.0008100048815389282,0.0,0.0,0.0,0.0,-0.03309369261509317,-0.02119877580190628,0.014602555141159988,-0.009873221749136121,-0.004683159686291876,-0.004304808957876566
82,10.0,299.38445,230.72224,0.0,0.0008200008689580596,0.0,0.0,0.0,0.0,-0.05017643980777905,-0.008451040931377803,-0.011506321214335489,0.012783240268607589,0.014449422653546987,0.014238985806528487
83,10.0,299.91225,309.31134,0.0,0.000829996856377635,0.0,0.0,0.0,0.0,-0.05083278471905525,-0.03045013222344407,-0.012740006913340788,-0.0027588509264523872,-0.01008572430913349,-0.0009270985305125011
84,10.0,299.87203999999997,151.94765,0.0,0.0008399928437969884,0.0,0.0,0.0,0.0,-0.015012337799602385,-0.005008149422040865,-0.026167803941561176,0.0003779367245569507,-0.019879801802233678,0.010306715169193589
85,10.0,299.84251,19.083854000000002,0.0,0.0008499888312161197,0.0,0.0,0.0,0.0,0.014568700428818786,-0.0002391110345134218,-0.02013060450673598,0.001082427622752289,-0.021375292075327082,-0.01080709758532749
86,10.0,299.81641,144.46018999999998,0.0,0.000859984818635473,0.0,0.0,0.0,0.0,-0.009096501408754792,-0.012806320079385387,-0.02200946910091548,0.012819020156138788,0.02044865662037528,0.00906627068672125
87,10.0,299.68734,216.29721,0.0,0.000870013796112401,0.0,0.0,0.0,0.0,-0.034938860563947065,-0.0032692485092247073,-0.027540842940069574,0.006954357252316624,-0.002167247326340658,-0.007245892306863894
88,10.0,300.36172999999997,180.76793,0.0,0.0008800097835315324,0.0,0.0,0.0,0.0,-0.03603115937049857,-0.01190453863613649,-0.007013238228877723,-0.006592428470922035,-0.016673748789820884,0.01857489779344968
89,10.0,300.39339,62.264982999999994,0.0,0.0008900057709508857,0.0,0.0,0.0,0.0,-0.0075675741863364225,-7.160157770852553e-05,-0.01128782396277149,0.0072138922475057324,-0.012747054067786288,0.008462967391679852
90,10.0,300.09184,68.423025,0.0,0.0009000017583700171,0.0,0.0,0.0,0.0,0.0037127851629483663,0.0059018312479653945,-0.030413507285329475,0.011059677530505189,0.01906407265022748,0.037958068231419666
91,10.0,300.15545,164.53067,0.0,0.0009099977457895925,0.0,0.0,0.0,0.0,-0.01173056156746629,-0.016954102933489684,-0.021328551861464182,0.008375227937695642,0.0066119455930232236,-0.006396974350482213
92,10.0,299.95401,310.42255,0.0,0.0009199937332089458,0.0,0.0,0.0,0.0,-0.04278206988426155,-0.011966128030214887,-0.03961250400794976,-0.01139013993136929,-0.010777293846886091,0.01323025784172479
93,10.0,299.72934,138.58337,0.0,0.0009299897206280772,0.0,0.0,0.0,0.0,-0.032158374620034465,-0.01178268619236059,0.0018151773670940581,-0.0019445137774335682,0.0005303450321909796,-0.010903883234879489
94,10.0,300.01465,39.36926,0.0,0.0009399857080474305,0.0,0.0,0.0,0.0,-0.024732756063432976,-0.001200845959289269,0.013966329323869386,0.0069129927355342635,0.01920253023664218,0.0044261684554788155
95,10.0,299.59779,155.17829,0.0,0.0009500146855241365,0.0,0.0,0.0,0.0,-0.012777632942554188,-0.012155504473904887,-0.022237185915139377,0.0099288753214787,0.003020496521599797,0.0005445935172171954
96,10.0,299.73685,227.41092999999998,0.0,0.0009600106729434899,0.0,0.0,0.0,0.0,-0.018672755461607484,-0.010339711658700089,-0.04011477816202036,-0.01092248549346539,-0.019293385333358882,0.01978619269174518
97,10.0,300.0939,126.33326000000001,0.0,0.0009700066603628432,0.0,0.0,0.0,0.0,-2.5604296044197275e-05,-0.005864114228893014,-0.03251243865547787,-0.004846993006885965,-0.025855638811002873,0.009464000836549162
98,10.0,300.44174,61.1723,0.0,0.0009800026477819745,0.0,0.0,0.0,0.0,-0.016267370651714484,0.01048188483323149,-0.012809365909185988,0.0068512326088140145,0.016582071947273083,0.01789054867590968
99,10.0,300.27067999999997,179.11698,0.0,0.000989998635201328,0.0,0.0,0.0,0.0,-0.03613419272016717,-0.008648674552782721,-0.009664221488109402,0.00042288508667800854,0.005008068767332905,-0.0008828677318472611
100,10.0,300.10745,315.50271000000004,0.0,0.0009999946226209033,0.0,0.0,0.0,0.0,-0.06327390514439823,-0.007262585804911413,-0.025368453977421476,0.0039560966054863365,0.0031146163101386974,0.006588287216438324
101,10.0,300.14365,181.74522,0.0,0.0010099906100400347,0.0,0.0,0.0,0.0,-0.018939330417166382,-0.012674830613908386,-0.023631848684031877,-0.008555699331556782,0.012225574771320288,0.001245678425863889
102,10.0,299.67113,-14.753182999999998,0.0,0.001019986597459388,0.0,0.0,0.0,0.0,-0.005424084940390505,0.01123602155140899,-0.0013273369606979588,0.001922274862913758,0.027938815155346373,0.018898752790411682
103,10.0,299.90018,25.341816,0.0,0.001030015574936094,0.0,0.0,0.0,0.0,0.0023198664001279875,0.017032983440524584,-0.027056128410231972,-0.0050630654496356545,-0.0023647777988853977,0.005950265413345474
104,10.0,299.62282000000005,156.4529,0.0,0.0010400115623554473,0.0,0.0,0.0,0.0,-0.03232079658456427,-0.01853855656536308,0.003301577570890337,-0.01075287147972579,-0.024506545952107776,-9.483512487099811e-05
105,10.0,299.62854,322.20676000000003,0.0,0.0010500075497748007,0.0,0.0,0.0,0.0,-0.05236343983686915,-0.029741778197784972,-0.015837592515798683,0.00936223911575606,-0.015906195627069287,0.006390427538936094
106,10.0,299.28389,214.2762,0.0,0.001060003537193932,0.0,0.0,0.0,0.0,-0.04661301449834636,-0.005250866390745164,-0.013270733130219385,0.008111225928115673,0.014041234850761987,0.006003869079410744
107,10.0,299.85471,65.335383,0.0,0.0010699995246135074,0.0,0.0,0.0,0.0,-0.0022548208099584877,-0.008713828864687951,-0.008891675332840033,-0.0012596088922137187,0.006110782163712245,0.005353221268146805
108,10.0,299.88494,112.95073000000001,0.0,0.0010799955120326388,0.0,0.0,0.0,0.0,-0.011615863682646489,0.009437120729946302,-0.03215545949949677,-0.012932818274869789,-0.014860941009410685,0.015411155065462586
109,10.0,300.10526,165.09731000000002,0.0,0.0010899914994519921,0.0,0.0,0.0,0.0,-0.011745114878652589,-0.012455239052236387,-0.025985106842530373,0.0056472933996194645,0.00999819287539481,0.01843613319225468
110,10.0,300.2967,61.276731999999996,0.0,0.0010999874868713455,0.0,0.0,0.0,0.0,-0.02404241559805168,0.0038234519335703264,0.0015923673178044185,0.025264336450145874,0.017509010364004783,0.0030364235972716773
111,10.0,300.14763,-25.868589,0.0,0.0011100164643480515,0.0,0.0,0.0,0.0,-0.012758396389405688,0.014139811926490787,0.006481990289522634,0.0008135377757499271,0.004271255282140077,-0.0015520386465992886
112,10.0,299.6525,2.0313477,0.0,0.0011200124517674048,0.0,0.0,0.0,0.0,-0.02089583631350848,-0.005771260800329094,0.026049618449897175,-0.013923143591357287,-0.023313951597657877,-0.026191537298653474
113,10.0,299.97733,143.40282,0.0,0.0011300084391867582,0.0,0.0,0.0,0.0,-0.014985739984477386,-0.012193799248184287,-0.016411337278922883,-0.015124049636377486,-0.0013489322587542487,-0.0005969428100561685
114,10.0,300.78102,141.99957,0.0,0.0011400044266061116,0.0,0.0,0.0,0.0,-0.02038923558151088,-0.003647542799609447,-0.019127544662991682,-0.009212442044822241,0.027289141482728572,0.0011067123905490089
115,10.0,300.37414,158.20408,0.0,0.001150000414025465,0.0,0.0,0.0,0.0,-0.008709705747381032,-0.01916323943751448,-0.02021714619777698,-0.01077849150850429,0.003464360353780747,0.0009290507797451731
116,10.0,300.14926,141.91338000000002,0.0,0.0011599964014445963,0.0,0.0,0.0,0.0,-0.03431203973408467,-0.002326588605266418,-0.006499496414150354,-0.015042196253549184,-0.02934592975471777,0.014464549464289884
117,10.0,299.22837999999996,39.617096999999994,0.0,0.0011699923888639496,0.0,0.0,0.0,0.0,-0.012655353920486187,-0.0032763486566504373,0.0038890940240736967,0.0034084781922156067,-0.00950338992093656,-0.0009963959308841221
118,10.0,299.33578,143.8259,0.0,0.001179988376283303,0.0,0.0,0.0,0.0,-0.03066640843078887,0.008219215995948461,-0.02127229114966168,0.029433199972580672,0.006130077789341573,0.026315164956604575
119,10.0,299.95743999999996,131.5756,0.0,0.0011899843637024343,0.0,0.0,0.0,0.0,-0.020722038590105983,0.012935196372854488,-0.03220885575326657,0.003382463806498187,-0.0075290744315617926,0.0036880175814789965
120,10.0,299.70799999999997,10.829569000000001,0.0,0.0012000133411791403,0.0,0.0,0.0,0.0,-0.00012712208396847287,0.0026299318738290675,-0.005794728381920165,-0.012699306683323988,-0.016352157393582284,0.01930577839533198
121,10.0,299.65317000000005,11.043543,0.0,0.0012100093285987157,0.0,0.0,0.0,0.0,-0.013903641566682588,0.027052774552400974,-0.016506093388524587,-0.005318083274553955,0.0012286921998624788,0.009280286434417962
122,10.0,299.69747,178.11813,0.0,0.001220005316018069,0.0,0.0,0.0,0.0,-0.029748792928227265,-0.011281093955607288,-0.013113577026459287,0.01004857319024196,0.028087596747029972,0.017200147415522383
123,10.0,300.27189,254.24694,0.0,0.0012300013034374224,0.0,0.0,0.0,0.0,-0.04394552721883586,-0.014595141190178287,-0.018744053818144084,0.0025431275483621474,0.006340862079819364,-0.0014029776005381085
124,10.0,300.68697000000003,185.12581,0.0,0.0012399972908565537,0.0,0.0,0.0,0.0,-0.029763136496642868,0.006093697956426164,-0.03260418439903247,0.0018721292167897681,-0.016602221438761684,0.017585209811275083
125,10.0,300.0951,-14.332425,0.0,0.0012499932782759071,0.0,0.0,0.0,0.0,-0.002359321953721948,0.012145962697713187,-0.005429941221993475,-0.004857305461103725,0.010561303376069489,0.017064526929387685
126,10.0,299.58216,-3.2976611000000005,0.0,0.0012599892656952605,0.0,0.0,0.0,0.0,0.007964948989354263,0.028089796512997076,-0.035052338495646464,0.02372128117760818,0.025871042239023076,0.02119675335470668
127,10.0,299.72972000000004,185.77868999999998,0.0,0.0012699852531146139,0.0,0.0,0.0,0.0,-0.02894602020524977,0.0013328825798202685,-0.028858946557906273,-0.013485880576952788,0.005273768173480395,0.02291681936671398
128,10.0,299.23172999999997,242.21635,0.0,0.0012800142305910978,0.0,0.0,0.0,0.0,-0.028837119124252072,-0.02071200133461538,-0.02407860382537318,-0.02160568589631518,-0.027991489975044973,0.0045562507192169355
129,10.0,299.64445,-7.3156761,0.0,0.0012900102180106732,0.0,0.0,0.0,0.0,-0.020512036427380382,0.026108507532459073,-0.003372688577483447,-0.009370339645005521,-0.00998931082634322,0.015778658850232385
