,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
33,13.0,300.82059,319.47112999999996,0.0,-0.00016498327750469333,-0.00016500711761857634,0.0,0.0,0.0,-0.027324852469252973,-0.03178737816216997,-0.037999017720961065,0.0038253739676850167,-0.00840331715564283,-0.0026978336133804477
34,13.0,300.24334,230.89336,0.0,-0.0001699977662430463,-0.00017000932780553146,0.0,0.0,0.0,-0.032134686859196675,-0.016762066708287185,-0.02128906246531688,0.004201559887261675,-0.005635080898814184,0.0007243111441964444
35,13.0,299.96992,272.27746,0.0,-0.0001750122549815103,-0.00017501153799270863,0.0,0.0,0.0,-0.04304571046753086,-0.023766818663602376,-0.015953021967190683,0.003606987768331976,-0.002449336964780738,-0.0005744895728752064
36,13.0,299.85886,312.73166000000003,0.0,-0.00017999375366239967,-0.00017998083890224947,0.0,0.0,0.0,-0.034568202531615966,-0.034577948984327866,-0.025916465227755973,0.0001788186714905288,0.0018423097729718184,0.0006141453041589223
37,13.0,300.18599,262.77796,0.0,-0.00018500824240086367,-0.0001849830490892046,0.0,0.0,0.0,-0.021537583330593982,-0.02029058251202458,-0.038049773444970264,0.002296199816217278,0.007800232215997982,-0.002189569732668708
38,13.0,300.19021000000004,292.21712,0.0,-0.00018998974108175304,-0.00018998525927638177,0.0,0.0,0.0,-0.00921713531796043,-0.03599911634933617,-0.04361045554326686,5.4936833672343355e-05,0.002917359820420997,0.00020441703698189078
39,13.0,299.86215,342.54367,0.0,-0.000195004229820106,-0.00019498746946355894,0.0,0.0,0.0,-0.03203473581633227,-0.03379725498102937,-0.038292733593698565,8.86457758011569e-05,-0.005209885591775675,-0.002258864083157528
40,13.0,300.01022,414.34567999999996,0.0,-0.00019998572850099539,-0.00019998967965051406,0.0,0.0,0.0,-0.05022098126892495,-0.038279030399346166,-0.037450727826849065,-0.005435673279134184,-0.005608192686210525,-0.00025894687443356676
41,13.0,300.1006,399.38152,0.0,-0.00020500021723945938,-0.00020499188983769123,0.0,0.0,0.0,-0.059778100093639146,-0.03467124804028576,-0.02695266138952058,-0.0008240194022043832,0.002052682379933978,0.00028225036017094174
42,13.0,299.73021,302.5153,0.0,-0.00021001470597781235,-0.00020999410002464636,0.0,0.0,0.0,-0.034484149382820566,-0.02332739742648488,-0.03414555159690357,-0.007110396045191453,0.0007146630476717515,-0.005820099252499074
43,13.0,299.63674,282.21213,0.0,-0.00021499620465870173,-0.00021499631021182353,0.0,0.0,0.0,-0.015832166561513185,-0.03223081085643337,-0.03772246326516726,-0.002872179505087047,0.0014431054455734187,-0.008614100331545511
44,13.0,300.05984,322.82372000000004,0.0,-0.00022001069339716572,-0.00021999852039888967,0.0,0.0,0.0,-0.017013253434577384,-0.03036101789039917,-0.05075607965998505,-0.0022839773855610175,0.0004528046092083356,-0.0032609842387590873
45,13.0,299.65907999999996,311.92605,0.0,-0.0002249921920780551,-0.00022500073058606684,0.0,0.0,0.0,-0.03560976486591017,-0.026000606529310077,-0.03320735799806107,0.005894309081873015,0.0025212141910994673,0.005539739434629714
46,13.0,299.82077999999996,287.03791,0.0,-0.00023000668081640807,-0.00023000294077302197,0.0,0.0,0.0,-0.04175924051781616,-0.02091341113649298,-0.024579703622577876,0.003679973895560147,0.0003361394993193857,0.005351021502179705
47,13.0,300.20574,324.41337999999996,0.0,-0.00023498817949729744,-0.0002350051509599771,0.0,0.0,0.0,-0.04968539651781685,-0.02247316477067868,-0.026455004616155676,0.0023549499821904677,-0.006649515184206054,0.009845534487503601
48,13.0,300.42033,403.14857,0.0,-0.00024000266823576144,-0.00024000736114715426,0.0,0.0,0.0,-0.03489744497935967,-0.040372653352220664,-0.04727700032862665,-0.002869918133513867,0.0004211957353162826,0.0018355578796054582
49,13.0,300.75887,465.10490999999996,0.0,-0.0002449841669166508,-0.00024500957133433143,0.0,0.0,0.0,-0.03565459206358426,-0.04611133613533455,-0.059614351784728445,-0.0017078403389507184,0.007019339007729822,0.0004037613791931456
50,13.0,300.41469,426.25627000000003,0.0,-0.0002499986556551148,-0.00024997887224365023,0.0,0.0,0.0,-0.032039089752011966,-0.038820399795275164,-0.05871177190040074,-0.00022027727867717477,0.004543037431287885,0.0015199231780547383
51,13.0,299.73616,368.04253,0.0,-0.0002550131443934678,-0.0002549810824308274,0.0,0.0,0.0,-0.04098774378567536,-0.037519655178151666,-0.03336833912094867,-0.0019813343741424782,-0.00015596157308470885,-0.003265344861889447
52,13.0,299.72864,347.80328,0.0,-0.00025999464307435716,-0.00025998329261800457,0.0,0.0,0.0,-0.04382291281098476,-0.031843830378241365,-0.030056769282872174,-0.0018314300000230683,-0.004358947417344616,-0.0026312131285805176
53,13.0,299.64342999999997,329.70255,0.0,-0.00026500913181282115,-0.0002649855028049597,0.0,0.0,0.0,-0.04488903835420316,-0.032881522097153566,-0.022450783089219776,0.005441618726745955,0.00043756304789161057,-0.005381963424458435
54,13.0,299.8536,326.06904,0.0,-0.0002699906304937105,-0.00026998771299213686,0.0,0.0,0.0,-0.02075203180631608,-0.03460350517835007,-0.04376130720490475,-0.002139094982912238,0.0017805814623047082,-0.006901319891732244
55,13.0,299.92387,279.45777999999996,0.0,-0.0002750051192320635,-0.000274989923179092,0.0,0.0,0.0,-0.016408915611183884,-0.025548007974642076,-0.04299126246015726,-0.0023288866564932175,-0.003663668776275957,-0.007894301544681903
56,13.0,299.98476,280.80982,0.0,-0.0002799866179129529,-0.00027999213336626916,0.0,0.0,0.0,-0.014429845648364885,-0.03476064203035826,-0.03616868679332147,-0.003020790972078857,0.003601942694759066,-0.0014170010832471186
57,13.0,299.92912,355.07957999999996,0.0,-0.00028500110665141687,-0.00028499434355344633,0.0,0.0,0.0,-0.04165656788518316,-0.03587476928381407,-0.030403987800639975,-0.001092866327932509,0.009290610439686861,-0.003640558162695117
58,13.0,299.86827,413.86415,0.0,-0.00028998260533230624,-0.0002899965537405125,0.0,0.0,0.0,-0.054750036963407946,-0.03884198708865567,-0.032212343360110765,-0.0024954578801825176,0.0009228419479024092,0.001059611257000489
59,13.0,299.90848,425.78107,0.0,-0.0002949970940705482,-0.00029499876392768964,0.0,0.0,0.0,-0.05299328116527965,-0.03963714625038176,-0.03679638712427067,-0.0033687226152670367,-0.0059952806702381345,-0.0004259949336199266
60,13.0,300.40047999999996,431.3794,0.0,-0.0003000115828091232,-0.00030000097411464477,0.0,0.0,0.0,-0.033920541173696764,-0.037194334008294964,-0.06001369188764025,0.0018225351840202182,-0.005328601925167064,-0.002495798534866138
61,13.0,299.89872,362.4969,0.0,-0.0003049930814900126,-0.00030500318430182194,0.0,0.0,0.0,-0.026036252667828073,-0.034858627368028666,-0.04929512500330005,0.0030759065086183373,0.002795614578505677,-0.0002361607845947548
62,13.0,299.92792000000003,342.78855,0.0,-0.00031000757022825454,-0.00031000539448877706,0.0,0.0,0.0,-0.029681234477809768,-0.02807455925799327,-0.046443367047353454,-0.000950893341223366,0.005617455311999676,-0.0005477469845759185
63,13.0,299.834,380.25513,0.0,-0.00031498906890936595,-0.0003150076046757322,0.0,0.0,0.0,-0.05654921754322324,-0.023948509605283875,-0.035090338414146764,-0.005188343793324664,0.00100135739105878,0.004798486698098766
64,13.0,299.7325,358.12459,0.0,-0.00032000355764771893,-0.00032000981486290936,0.0,0.0,0.0,-0.05258111230285174,-0.03277452693959397,-0.023505293746541877,0.0026938735280146175,0.0016998365750858085,-0.00038730042204357563
65,13.0,299.85459,358.55609,0.0,-0.0003249850563286083,-0.0003249791157724502,0.0,0.0,0.0,-0.04357663325492886,-0.033597936527358166,-0.03181752944539567,0.001214409223802859,-0.002146786361771318,0.000936304231911033
66,13.0,299.62485,394.41553,0.0,-0.0003299995450670723,-0.0003299813259594053,0.0,0.0,0.0,-0.01969266160151438,-0.04770845134045755,-0.052491358608993746,0.0008212291444765062,-0.009324620179293362,-0.006581879017505884
67,13.0,299.8937,419.94477,0.0,-0.00033501403380531425,-0.0003349835361465825,0.0,0.0,0.0,-0.031740849717577964,-0.04273542187615776,-0.05317645246535725,0.0009652848059711931,-0.008999696608775903,0.0014180844502540387
68,13.0,299.96066,447.98054,0.0,-0.00033999553248631464,-0.00033998574633364864,0.0,0.0,0.0,-0.03422199625069807,-0.04481631435477586,-0.05713658849369224,0.004420538128648146,0.001187810091452729,0.0018208718326560582
69,13.0,299.68031,382.31812,0.0,-0.00034501002122477864,-0.0003449879565208258,0.0,0.0,0.0,-0.04980672916429145,-0.036778105052716364,-0.02963032676628557,0.003232981451045427,0.00893887404237318,-9.937794860783991e-05
70,13.0,300.2866,373.43045,0.0,-0.000349991519905668,-0.00034999016670789196,0.0,0.0,0.0,-0.04386186113157866,-0.03808105247555726,-0.03157061964777757,-0.003038534501205007,0.0025860848943017076,-0.001011811730688043
71,13.0,300.25433,357.38687000000004,0.0,-0.00035500600864390996,-0.0003549923768949581,0.0,0.0,0.0,-0.03838621300817426,-0.03418702392349657,-0.03606344658493507,-0.004079768339816786,-0.008055816245072163,-0.002896052184068097
72,13.0,299.85127,344.58907,0.0,-0.00035998750732479934,-0.0003599945870821353,0.0,0.0,0.0,-0.019784719426099783,-0.035746386443143666,-0.049215366008428456,9.424061861332492e-05,-0.008999740685155251,-0.0050247876979579355
73,13.0,299.93989,374.75525,0.0,-0.00036500199606337436,-0.0003649967972690904,0.0,0.0,0.0,-0.027832354993839573,-0.03489765472213036,-0.05118622864543745,0.0024637719283553574,-0.002873537260221047,-0.00026025867867553176
74,13.0,299.89247,347.68322,0.0,-0.00036998349474426373,-0.00036999900745626757,0.0,0.0,0.0,-0.02404231325979158,-0.04180311424714616,-0.039841590736308864,-0.002011604207629878,-0.0004029685819174026,-0.004893850757760465
75,13.0,300.01115,375.54315,0.0,-0.0003749979834825057,-0.0003750012176432227,0.0,0.0,0.0,-0.048637646265161955,-0.03871948616481576,-0.026798606844316578,-0.006624654687702514,0.0037010596301411463,0.0008004120731595212
76,13.0,300.17027,472.01446,0.0,-0.0003800124722210807,-0.00038000342783039986,0.0,0.0,0.0,-0.056647192748392645,-0.04461971039812255,-0.04221370649241846,-0.0006751497388220914,0.006851067145072683,0.00046008536846439056
77,13.0,299.71634,478.944,0.0,-0.00038499397090197007,-0.000385005638017355,0.0,0.0,0.0,-0.04876590244956986,-0.04762509834748125,-0.049196015971268756,0.004004148674253706,0.006763257270206524,0.004835111636213365
78,13.0,299.78283999999996,460.71675999999997,0.0,-0.000390008459640212,-0.00039000784820442114,0.0,0.0,0.0,-0.03292576160976967,-0.041753154937715566,-0.06536747338176734,0.003676615275453676,-0.006782925873197664,0.0007283846730434702
79,13.0,300.35794,464.93387,0.0,-0.00039498995832132344,-0.000394977149114073,0.0,0.0,0.0,-0.04100771494514636,-0.04341895532736726,-0.056901616808752345,0.003083078191501127,-0.008059799432540272,0.01039143706305499
80,13.0,300.31448,417.91672,0.0,-0.0004000044470595654,-0.0003999793593010281,0.0,0.0,0.0,-0.04337132041366605,-0.03622963277358636,-0.047435293298998954,-0.0017680179716647885,-0.004028748664156536,0.008316614560485951
81,13.0,300.32648,436.89867999999996,0.0,-0.00040498594574045477,-0.0004049815694880943,0.0,0.0,0.0,-0.06326752166876824,-0.033284162355641064,-0.036254606348801066,-1.6413744761160485e-05,0.0037479740216962362,0.013619136137354089
82,13.0,299.9525,459.33685,0.0,-0.0004100004344790298,-0.00040998377967527144,0.0,0.0,0.0,-0.05221838700555355,-0.050093967329139656,-0.037314578424162165,-0.005147659775309465,0.002024475321000158,-0.0018948003838022381
83,13.0,300.14575,426.98220999999995,0.0,-0.00041498193315991916,-0.0004149859898624486,0.0,0.0,0.0,-0.03865166832237267,-0.04569469883996566,-0.04544556293187786,-0.003144378809301027,0.0019670448119572083,-0.002025011938253118
84,13.0,300.18489,411.7892,0.0,-0.0004199964218981611,-0.00041998820004940374,0.0,0.0,0.0,-0.024788561825940577,-0.04784375467931096,-0.052541316905174246,0.0015170987434009885,-0.0013476257740753087,-0.008131735022064763
85,13.0,300.0147,412.93838,0.0,-0.00042501091063673613,-0.0004249904102365809,0.0,0.0,0.0,-0.03038820947008277,-0.046978365126653654,-0.048156380838664754,0.001958871126050528,-0.001338241659599169,-0.006062399775412275
86,13.0,299.69825,416.4288,0.0,-0.0004299924093176255,-0.00042999262042353603,0.0,0.0,0.0,-0.037798921091213064,-0.04674157567103436,-0.04204345919736636,0.0016233153195837485,-0.0066600527825960345,-0.004671982017813725
87,13.0,300.07851,442.71577,0.0,-0.00043500689805586745,-0.0004349948306107132,0.0,0.0,0.0,-0.049823360651432856,-0.05024289584208775,-0.03450828196045227,-0.003160161902133697,0.0004821641996009016,0.00011179951330625291
88,13.0,299.97127,414.21347000000003,0.0,-0.0004399883967367568,-0.00043999704079789037,0.0,0.0,0.0,-0.04292101585722446,-0.046331305639293864,-0.036658231486385764,-0.0035184563580696066,0.01070447257544919,-0.0019081573505954682
89,13.0,299.68914,397.97623,0.0,-0.0004450028854752208,-0.0004449992509848455,0.0,0.0,0.0,-0.02914082361647537,-0.04395233018000725,-0.04788168164380405,-0.0026735379024826478,0.007937436310713973,0.003349700567164707
90,13.0,299.93269,442.57971,0.0,-0.0004499843841562212,-0.00045000146117202267,0.0,0.0,0.0,-0.03038648795816287,-0.052859405495817156,-0.051287288183911255,-0.003346189959543237,-0.0008238968698697903,0.00019669835103261585
91,13.0,299.99669,508.99784000000005,0.0,-0.00045499887289446317,-0.0004550036713589778,0.0,0.0,0.0,-0.045907935297010455,-0.055375700661656146,-0.053438997725268444,-0.0008333971838673982,-0.007690288703297404,0.0014301791100726888
92,13.0,300.15987,495.32795,0.0,-0.00046001336163292716,-0.00046000588154604394,0.0,0.0,0.0,-0.05495447739633465,-0.049693383968355154,-0.04591946608314845,0.004957157002808305,-0.006174488338574554,-0.0005639250422975685
93,13.0,300.3748,463.27307,0.0,-0.00046499486031381654,-0.0004649751824556958,0.0,0.0,0.0,-0.06417079664266453,-0.04457368249907996,-0.032078964183197264,0.001407692050603389,-0.0023259973738330676,0.0017894675643566982
94,13.0,300.28095,435.49125999999995,0.0,-0.0004700093490521695,-0.0004699773926426509,0.0,0.0,0.0,-0.04665582532832146,-0.04293403105475896,-0.04278861142690716,0.002031419427910488,-0.0008128490797894582,-0.002588304722620788
95,13.0,300.1161,461.12784000000005,0.0,-0.00047499084773328093,-0.0004749796028298281,0.0,0.0,0.0,-0.03738507935287007,-0.050340625840732955,-0.052445644817482144,-0.005520017129383275,0.005189747955313245,-0.0013797720454228985
96,13.0,300.19664,459.23055999999997,0.0,-0.0004800053364717449,-0.00047998181301689424,0.0,0.0,0.0,-0.028946571413304176,-0.046613154326860154,-0.06403489649950224,-0.00013181936957705888,0.005069656236236115,0.0001348020434989259
97,13.0,299.92355,431.21603,0.0,-0.00048498683515241225,-0.00048498402320384937,0.0,0.0,0.0,-0.03912504762334156,-0.041447183805018564,-0.050506675240620746,-0.002137426261322548,0.0015572559726891987,0.008821093141474112
98,13.0,299.85562000000004,428.34596,0.0,-0.0004900013238908763,-0.0004899862333910265,0.0,0.0,0.0,-0.04405154155029866,-0.04692010831215416,-0.03923482719217596,-0.0009597339888758701,-0.005869807275904875,0.005188023403643045
99,13.0,300.04479,460.54447000000005,0.0,-0.0004949828225718766,-0.0004949884435779817,0.0,0.0,0.0,-0.05784385834174435,-0.04635780922215955,-0.035792350507429974,-0.004207802723777796,-0.006567256197362724,0.004843691331435115
100,13.0,299.67236,512.05533,0.0,-0.0004999973113101186,-0.0004999906537651588,0.0,0.0,0.0,-0.046088008078282255,-0.057003129270020846,-0.05256089897660686,0.001947953052247998,0.003357117760546727,-0.00035755188546762365
101,13.0,299.86893,516.0183599999999,0.0,-0.0005050118000485826,-0.000504992863952336,0.0,0.0,0.0,-0.041589573815071355,-0.059538119913454944,-0.05572900171977425,-0.004210410829535196,0.004975461365864805,-0.006693508274397833
102,13.0,299.98802,432.08789,0.0,-0.000509993298729472,-0.0005099950741392911,0.0,0.0,0.0,-0.026538095177356075,-0.05044365615065125,-0.05436217698412915,0.0008686283356744423,0.004670852953227295,-0.007431403809372453
103,13.0,300.16586,417.91202999999996,0.0,-0.0005150077874678249,-0.0005149972843264683,0.0,0.0,0.0,-0.03596973614943657,-0.048486423753987457,-0.04257866093993666,-0.0036139614621452268,-0.0010830553311892389,-0.014103926660949187
104,13.0,300.10957,448.12525999999997,0.0,-0.0005199892861487143,-0.0005199994945134234,0.0,0.0,0.0,-0.046512287305905356,-0.051525810297201546,-0.038180790735900666,0.005693170831022215,-0.004305813190050675,-0.004465839628694056
105,13.0,299.9222,393.41962,0.0,-0.0005250037748871783,-0.0005250017047006006,0.0,0.0,0.0,-0.05051451273014425,-0.03968566573142026,-0.029389563343774072,0.0033019462926017263,-0.008864038733712512,-0.004724110189083376
106,13.0,300.10503,400.7621,0.0,-0.0005299852735680677,-0.0005300039148876667,0.0,0.0,0.0,-0.029748144448163268,-0.050454684364739655,-0.041618842557459956,0.0015473186236584584,-0.007951574999959353,0.00030004112701675375
107,13.0,300.30179,451.89914000000005,0.0,-0.0005349997623064207,-0.0005350061250748439,0.0,0.0,0.0,-0.03189459927450187,-0.05125134718961415,-0.05422010716110795,0.00045464781246524555,-0.002210212879606028,-0.0012297939066962089
108,13.0,300.08689,520.39641,0.0,-0.0005399812609875321,-0.0005399754259842737,0.0,0.0,0.0,-0.03164670763753687,-0.055425686315589355,-0.07111512241501614,-0.0032628648309446866,0.00990388675016252,0.0050630035400545444
109,13.0,299.92471,573.54176,0.0,-0.0005449957497259961,-0.0005449776361714509,0.0,0.0,0.0,-0.05927220053071074,-0.05632381093922735,-0.05874636121906444,0.0003607602405842636,0.01103417909173869,0.003264061276662767
110,13.0,300.11433999999997,563.82561,0.0,-0.000550010238464238,-0.000549979846358517,0.0,0.0,0.0,-0.06843975103647754,-0.04917069789102005,-0.05377845778702054,-0.00028881251232357576,0.0032020843144211168,0.006485923219785784
111,13.0,299.99441,483.29205,0.0,-0.0005549917371451274,-0.0005549820565454722,0.0,0.0,0.0,-0.06751814130202173,-0.04422929297559136,-0.03516128111989826,-0.003318043796940427,-0.0032826959592518667,0.0015649571800742485
112,13.0,299.85753,487.70584,0.0,-0.0005600062258837024,-0.0005599842667324273,0.0,0.0,0.0,-0.04159113320697526,-0.053572886566982246,-0.05308637858446765,0.0023304669213491777,-0.006260552484843425,-0.00011897073009399688
113,13.0,299.8783,493.16237,0.0,-0.0005649877245643697,-0.0005649864769196045,0.0,0.0,0.0,-0.04263655298440016,-0.04833728245851836,-0.05893520975945235,-0.0017292214359358683,-0.003662699298580277,-0.0016323531051757082
114,13.0,300.05062999999996,483.80287999999996,0.0,-0.0005700022133028337,-0.0005699886871067816,0.0,0.0,0.0,-0.03485054669848117,-0.051681410048808045,-0.06053203720154695,0.0028132397600201474,0.00018005282024482984,-0.0028277297430751975
115,13.0,300.22668999999996,430.53028,0.0,-0.0005749837119837231,-0.0005749908972937368,0.0,0.0,0.0,-0.04567457265322936,-0.04211957251837817,-0.04307630960730076,0.0015685081150496986,-0.00039645055680662355,-0.004589851713733096
116,13.0,300.17802,440.48733,0.0,-0.0005799982007220761,-0.0005799931074809139,0.0,0.0,0.0,-0.050248335981874656,-0.046632149726484856,-0.03701666364301027,-0.002208708811157588,0.005728794374062984,-0.0003024378789357947
117,13.0,300.09659,517.0847,0.0,-0.0005850126894605401,-0.000584995317667869,0.0,0.0,0.0,-0.057350408582794644,-0.05572541076141985,-0.04410501886407646,0.00044493839404450056,0.0005295403292265615,-0.0027618318069215775
118,13.0,300.14974,558.8301,0.0,-0.0005899941881414295,-0.0005899975278550462,0.0,0.0,0.0,-0.04849315274790155,-0.05852487994595594,-0.06285236371854534,0.0007300010298679923,-0.003994609937812306,0.001262456023669709
119,13.0,300.19085,552.37878,0.0,-0.0005950086768797824,-0.0005949997380422234,0.0,0.0,0.0,-0.039481179702239064,-0.06491778893438695,-0.06351038555873703,0.0009530033230991051,-0.0059470748914305935,-0.006265976108653693
