,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
92,8.0,300.15881,112.63383999999999,0.0,0.0,0.0,-0.0009329852178480303,0.0,0.0,-0.016452615061496687,-0.029547280788089575,0.01176201994332099,-0.0021870954772495177,-0.013241765323110487,0.004022974455811666
93,8.0,300.50512000000003,415.71598,0.0,0.0,0.0,-0.0009431263615202914,0.0,0.0,-0.02269353450842748,-0.04144091077364946,-0.06223283119665223,0.04051389838966046,-0.040244248220048066,-0.005229803656941435
94,8.0,299.60461000000004,377.28029,0.0,0.0,0.0,-0.0009532675051925526,0.0,0.0,-0.029503083831977674,-0.04384359527202596,-0.04133710735390486,0.008184661634413212,-0.001133375256330429,0.01194215655934909
95,8.0,299.71983,499.30672000000004,0.0,0.0,0.0,-0.0009634086488648138,0.0,0.0,-0.05353273247876935,-0.05746173335803154,-0.04078230935440057,0.015336121869057385,-0.015579939227370287,-0.02005082524686238
96,8.0,300.48629,455.01648,0.0,0.0,0.0,-0.000973549792537075,0.0,0.0,-0.07679549468137523,-0.026647505923154076,-0.03487064856721507,-0.027477270615545474,0.01039113511452519,0.03042994220195147
97,8.0,300.2924,-37.966715,0.0,0.0,0.0,-0.0009836909362093364,0.0,0.0,0.01880676184033288,-0.023294365473224877,0.016028537470643485,-0.018455043478870982,-0.005704055670221465,-0.028615466611876673
98,8.0,300.44127000000003,8.5326599,0.0,0.0,0.0,-0.0009938320798815975,0.0,0.0,0.025973843554418775,-0.013958620517108588,-0.014608938616789986,-0.016691183784291585,-0.006721038380939843,-0.016587247628783882
99,8.0,300.63524,557.29278,0.0,0.0,0.0,-0.0010039732235538586,0.0,0.0,-0.057369114192890744,-0.060629435867409445,-0.05140453844573295,-0.0073776105642134725,-0.009423910076467512,-0.01010766097114847
100,8.0,301.00136000000003,274.18662,0.0,0.0,0.0,-0.0010141143672261197,0.0,0.0,-0.02543749278623508,-0.04634980049336916,-0.01155859276049429,-0.031158426467347268,0.024351474103803374,-0.016215929970637685
101,8.0,299.67642,-131.66214,0.0,0.0,0.0,-0.0010242555108983808,0.0,0.0,0.009224274779490041,0.014549230828147287,0.016248496842101785,-0.011262347815507188,-0.01245197841341459,0.0004195242576863206
102,8.0,299.5398,319.1587,0.0,0.0,0.0,-0.0010343966545706422,0.0,0.0,-0.038823137597045365,-0.030550830031632177,-0.027642308791833475,-0.021235651012795582,0.024787679285103476,0.012753561159928489
103,8.0,299.31049,613.20549,0.0,0.0,0.0,-0.0010445377982429033,0.0,0.0,-0.06451710424859243,-0.04562134966522666,-0.07626070229184533,-0.0010831474356233289,-0.016983856009426083,0.012766042374660289
104,8.0,298.89628,524.29477,0.0,0.0,0.0,-0.0010546789419151647,0.0,0.0,-0.038424131866666565,-0.04788153674903975,-0.07306684982388664,-0.008003118525921303,-0.015051511061718486,0.007844628782379582
105,8.0,299.71251,401.91147,0.0,0.0,0.0,-0.0010648200855874258,0.0,0.0,-0.03307315504881627,-0.05165184645064035,-0.03744605066438747,-0.028282892597804175,-0.02049909621035328,0.0037721220007294566
106,8.0,299.95822000000004,112.18648999999999,0.0,0.0,0.0,-0.001074961229259687,0.0,0.0,-0.005577651808321375,0.0008190643559028582,-0.029343305436958768,-0.017704663892064286,0.00894348199985295,0.039446749463841066
107,8.0,299.2855,-152.98635,0.0,0.0,0.0,-0.0010851023729319482,0.0,0.0,0.003842061183581916,0.024314576601411876,0.018347391735246583,-0.0038581725694469865,-0.005241938238814026,0.01135122302152849
108,8.0,299.64037,421.27128,0.0,0.0,0.0,-0.0010952435166042094,0.0,0.0,-0.07017798968902833,-0.04805236970264966,-0.009825591395060371,-0.0037107408295466065,0.02135116557719598,0.024329912141675375
109,8.0,299.50526,610.26756,0.0,0.0,0.0,-0.0011053846602764707,0.0,0.0,-0.08220504546100632,-0.03566837125169417,-0.06763268314632613,0.005352642601014694,-0.004090150404316416,-0.01096987216089209
110,8.0,299.81209,38.088246999999996,0.0,0.0,0.0,-0.0011155258039487318,0.0,0.0,0.012688875273544488,-0.01113854993153929,-0.01312820126515259,-0.013106774065287888,0.024921093925770476,0.012778278382867886
111,8.0,300.19352000000003,130.88685,0.0,0.0,0.0,-0.001125666947620993,0.0,0.0,-0.0028484098736411673,-0.030151261947447872,-0.006786662334266424,-0.011981035978936188,-0.014757246007426787,-0.022313678191688578
112,8.0,299.17235,549.6695599999999,0.0,0.0,0.0,-0.0011358080912932543,0.0,0.0,-0.05957576519442025,-0.03979650617310936,-0.06771355063680713,-0.03553703883998267,-0.009511496833661651,0.013946132209626086
113,8.0,299.66593,325.8211,0.0,0.0,0.0,-0.0011459492349655154,0.0,0.0,-0.046823401696109955,-0.04254337957145466,-0.0096746974808933,-0.014070179353118587,-0.0034798545690099066,-0.008534947766858762
114,8.0,301.23636,-4.718765,0.0,0.0,0.0,-0.0011560903786377765,0.0,0.0,0.006462259675625374,-0.0015669865173745284,-0.0034608864258128974,-0.023776274313535576,0.012415979663861789,0.001975878832954058
115,8.0,300.33714,-9.2186999,0.0,0.0,0.0,-0.0011662315223100377,0.0,0.0,0.013215804842298387,-0.018824439001577483,0.008410889477615162,-0.013399818153209089,0.005507330630181215,-0.0026494077566511873
116,8.0,300.56801,239.44481000000002,0.0,0.0,0.0,-0.0011763726659822988,0.0,0.0,-0.01145603361187249,-0.03147738240007577,-0.029851826277895867,0.004532153909313766,0.00025214227179700473,-0.0026881146197462575
117,8.0,299.31189,371.56439,0.0,0.0,0.0,-0.0011865138096545601,0.0,0.0,-0.007078512002969744,-0.04820796337475555,-0.057659821726081355,0.008875894874457621,-0.009490201052334921,-0.005186838711626125
118,8.0,299.42033,516.10998,0.0,0.0,0.0,-0.0011966549533268213,0.0,0.0,-0.05296036978878154,-0.06633087461659763,-0.037593302248420064,-0.02235506540527318,0.01049488179226419,-0.0067626968415762136
119,8.0,299.78131,390.16475,0.0,0.0,0.0,-0.0012067960969990826,0.0,0.0,-0.05594325345341925,-0.016747059461056084,-0.04591002968496716,-0.029377091248293175,-0.013023529490072287,0.027891904715466678
120,8.0,299.40119,191.75732,0.0,0.0,0.0,-0.001216937240671344,0.0,0.0,-0.046548766336005555,-0.03985895075027216,0.028118279986558175,-0.043679948288125256,0.008054759526542872,-0.021693905529521777
121,8.0,297.94756,521.2549799999999,0.0,0.0,0.0,-0.0012270783843436048,0.0,0.0,-0.06190135757218834,-0.05937062156592414,-0.03717652107153697,-0.01888271405457878,-0.004164365299940856,0.01251246640463429
122,8.0,299.90637999999996,535.51765,0.0,0.0,0.0,-0.0012372195280158664,0.0,0.0,-0.07799432559019062,-0.019070717544383282,-0.06571895058970544,-0.0008136327274167981,0.02101876786864088,0.026111557415260073
123,8.0,299.50916,22.400026999999998,0.0,0.0,0.0,-0.0012473606716881273,0.0,0.0,0.03468520657366336,-0.017334379749020083,-0.024159875602644078,-0.0070827055411586135,-0.005411871831635165,0.023715582659045775
124,8.0,300.16218,15.913336,0.0,0.0,0.0,-0.0012575018153603886,0.0,0.0,-0.013325937022167588,0.011342483739415989,-0.0028538030999484374,-0.0030088321890986173,-0.013367491422018688,0.003895125496618956
125,8.0,299.76275,395.65487,0.0,0.0,0.0,-0.0012676429590326498,0.0,0.0,-0.05336530809849586,-0.01927297948959498,-0.04763091237655505,-0.00825906590648134,-0.01959122817375368,0.019534525684907583
126,8.0,299.84295,316.02054,0.0,0.0,0.0,-0.0012777841027049109,0.0,0.0,-0.03994411036817676,-0.04156184318633456,-0.014556398559354686,0.0018699234726470783,-0.03104371237052587,-0.005392530407101314
127,8.0,299.8704,296.59932000000003,0.0,0.0,0.0,-0.0012879252463771722,0.0,0.0,-0.03398857382516107,-0.02868888468762247,-0.02748132766894587,0.001110168282665079,-0.013748410638112487,-0.0075675737810363825
128,8.0,299.94914,220.72496,0.0,0.0,0.0,-0.0012980663900494334,0.0,0.0,-0.015742724948685984,-0.035347878218563965,-0.016004273170498785,-0.03212930042166507,-0.005350039257532765,-0.014594344775599686
