,case,Temp,Pressure,f11,f12,f13,f21,f22,f23,f31,f32,f33,p11,p12,p13,p21,p22,p23,p31,p32,p33
9895,4.0,300.34761000000003,3364.6208,0.9999999999999999,0.0,0.09862158083190704,0.0,1.0,0.0,0.0,0.0,1.0,-0.750135992897051,0.019726631824366982,1.4455435279640385,0.019227311200923042,0.10410763795462388,0.005062995535378756,1.4967571371219606,0.005062995535378756,-0.5192941415653415
9896,4.0,300.02886,3613.4055,0.9999999999999999,0.0,0.09863154764149086,0.0,1.0,0.0,0.0,0.0,1.0,-0.7347596485175193,-0.006689438960671223,1.4503708540904587,-0.007627559232007235,0.08693360300742861,0.00951136115947326,1.5089196577517534,0.00951136115947326,-0.5936113247873764
9897,4.0,299.13876,3448.0338,0.9999999999999999,0.0,0.09864151445107468,0.0,1.0,0.0,0.0,0.0,1.0,-0.7363844915664399,0.021234374317669582,1.4635662074927385,0.02411748105630813,0.0929189554478869,-0.02922812727159157,1.5177222769637957,-0.02922812727159157,-0.5490190390164604
9898,4.0,299.76219,3182.6323,0.9999999999999999,0.0,0.09865148126065851,0.0,1.0,0.0,0.0,0.0,1.0,-0.6747413469547795,-0.013433100379243786,1.4865539138364485,-0.014937632295184237,0.1153360094677779,0.015250981502904685,1.5412745228559908,0.015250981502904685,-0.5546861366932595
9899,4.0,299.85345,3211.6586,0.9999999999999999,0.0,0.09866144807024232,0.0,1.0,0.0,0.0,0.0,1.0,-0.6944553019074503,0.01026798571062129,1.4884338980719884,0.012415024252442163,0.10033248593079541,-0.021761676762460276,1.5406250386839029,-0.021761676762460276,-0.5289922419824695
9900,4.0,299.50581,3468.618,0.9999999999999999,0.0,0.09867141487982614,0.0,1.0,0.0,0.0,0.0,1.0,-0.7273742454958392,-0.015397196532084984,1.4722143984212486,-0.015853449501772154,0.06822184957597234,0.004623962980999615,1.5255449511477033,0.004623962980999615,-0.5404863484668495
9901,4.0,299.5443,3624.1674,0.9999999999999999,0.0,0.09868138168940996,0.0,1.0,0.0,0.0,0.0,1.0,-0.7737364385530682,-0.0032802091395314373,1.4578671823052884,-0.002022890267598412,0.07783754844196793,-0.012741196468958188,1.5121046250574308,-0.012741196468958188,-0.5496218417659525
9902,4.0,299.84119,3381.3625,0.9999999999999999,0.0,0.09869134849899378,0.0,1.0,0.0,0.0,0.0,1.0,-0.7060848085034223,0.011743806772773488,1.4234674427352987,0.006939897612279717,0.07409811145766423,0.04867609201370625,1.4764002513194694,0.04867609201370625,-0.5363469988933275
9903,4.0,300.51855,3071.505,0.9999999999999999,0.0,0.0987013153085776,0.0,1.0,0.0,0.0,0.0,1.0,-0.6800808259373049,-0.017055094584206783,1.4480868870400485,-0.020294823643025924,0.1172490661865819,0.03282356520468367,1.4987953950207873,0.03282356520468367,-0.5137571654663845
9904,4.0,300.48132999999996,3066.0618,0.9999999999999999,0.0,0.09871128211816142,0.0,1.0,0.0,0.0,0.0,1.0,-0.6454200721646655,-0.014462581732595686,1.4482480951309589,-0.016561050306858175,0.12298768918793987,0.02125864976356538,1.5027892650088466,0.02125864976356538,-0.5525322810881904
